-1.0762082	0.31688797	-0.44180995	0.47807062	0.27553082	-1.1012758	-1.1082445	-0.20323384	0.87921536	0.25772762	-1.0427287	-1.317241	-1.2075825	-1.3614731	-0.878407	0.24718559	0.4983014	-1.3480302	-0.70952904	0.49655163	-0.46582258	-1.0490959	0.3308133	-1.1941453	-0.9950093	-1.1020927	0.10559142	-1.1444533	-1.2513354	-1.1930991	-1.2108791	-1.107866	-0.7749387	-0.7903311	-0.8785214	-0.48828137	-1.1427803	-0.83646965	0.024362206	-1.3396125	-1.084824	-1.0726595	-1.2068745	-0.99143517	0.7899288	-1.0002961	-1.0121932	-0.95771635	-1.4125386	-0.47872955	-0.3347118	-0.9291176	-1.1092687	-0.891268	0.40772754	-1.1091713	-0.033285975	-1.156474	-0.48433506	-1.2390324	-0.26112485	-1.1180234	-0.19361693	-1.2715086	0.5558002	-0.8709181	-1.1166366	0.01047945	-0.14011723	-1.2934185	-0.9179047	0.20896399	-0.72942346	-0.7405027	-1.1522337	0.3597368	-1.1101602	-1.0887349	-0.9471458	-0.40782183	0.17729259	-1.3467815	-1.2357662	-0.106954336	-0.898347	-1.1612017	-1.2677842	0.13606358	-0.4986313	0.06524873	-1.2883763	-0.89996845	-0.36802888	-1.239586	0.044059873	-0.9594848	0.21274066	-0.07912338	-0.89000964	-0.8509048
-1.0793617	-0.83588505	0.02018106	0.21107638	-0.9266479	0.11764622	-1.1141558	-1.0679564	0.21698272	-0.8977236	-0.6158279	-0.44770938	-1.2087865	-1.3621539	-1.0488275	-1.219511	0.14325714	-1.1323658	-1.0963702	-0.69489574	-1.2214236	-1.1957015	-0.9391211	-1.1799346	-0.6529565	0.34699798	-0.29192972	-1.0990428	-1.1824654	0.10425341	-0.9516547	0.38237023	0.08126438	-1.061946	-1.1445566	0.20523441	-1.3461511	-1.15318	0.29650986	-0.9141718	-0.4788515	-1.0782578	-1.3171092	-1.108357	-0.67845255	-1.2177235	0.059965372	-1.0355953	-1.4173994	-1.2259732	-1.0880723	-1.2834508	-1.0933565	-1.2113489	-0.99466455	-1.1288413	-1.0407368	-1.1552106	0.26985848	-1.2343206	0.19409525	-0.9649496	-0.88032925	-1.1951191	0.32757497	0.21435684	-1.1348423	-1.0858531	0.13868088	-1.2408394	-1.0106249	-0.9253432	0.15894389	-1.2590364	-0.74769974	0.10195172	-1.1924534	-1.0605395	-0.56320536	-1.2549568	-0.7656205	-1.3812542	-1.0164468	-1.105793	0.13947427	-1.2161841	-1.1206292	-1.1034241	-1.1056188	-1.4345088	0.14707386	-1.0852476	-1.0995611	0.19458652	-1.1353647	-0.2581687	-1.1007028	-1.2470151	0.049327016	-0.71701443
-0.80991304	-0.6708132	0.1647371	-1.019027	-0.9265078	-0.17854673	-1.1145303	-1.2630552	-0.23245907	-0.57150155	-0.74732184	-1.3107454	-0.44231373	0.113469124	-1.0666618	-0.9709247	-0.47288626	-1.341656	-1.0819939	-1.1036433	-1.2178603	-1.2164991	0.3365512	-0.7332494	-1.2447186	-0.7725347	-1.2592087	-1.1436225	-0.041473508	-1.2344466	0.23971462	-1.0212501	0.5441663	-0.9231225	-1.1400985	-1.0299685	-1.3510722	-1.1781739	-1.2084744	0.22245908	-0.92809397	-1.0946966	-1.084012	-1.1985676	0.14682937	-1.2107602	-0.5790398	-1.2581402	-1.0938749	-1.2187699	-0.57243156	-0.7863288	-0.76529914	0.28935254	-0.9909547	-0.034357667	-1.2313337	-1.1557176	-1.2638562	-0.81807864	0.13695157	-0.1343512	-0.8730838	-1.2983247	-1.2101365	0.949701	-0.9869109	-0.7907485	-0.93423337	-1.1053566	-1.0117394	-1.1761189	-0.465343	-1.2632943	-1.0824745	-1.0140296	-0.6721983	0.15695441	-1.3317459	-1.2290604	-1.1451536	-1.1597755	-1.2383641	-1.0833548	0.2690357	-1.20194	0.41827893	0.8865223	-1.0722364	-1.4109542	-1.0594038	-1.0896449	0.070809245	-1.2631776	0.12351751	-0.9551356	-1.2438198	-1.2905421	-1.0990225	-0.19679165
-1.074084	-1.252018	0.027206779	-1.1162481	-0.71456844	-1.1268735	-0.9683181	0.115140796	-0.90692556	0.23824167	-0.88980114	-0.49269062	-0.38773197	-1.3595781	-1.0866472	-1.1499832	-1.1114254	0.44713867	1.812782	-1.1081796	-1.2237968	-1.2039149	-0.9578517	-1.1803325	-0.01151824	-1.0859131	-1.1412332	-1.1432176	-1.255257	-1.0422875	-1.1866974	-1.229144	-0.5796669	-0.9520998	-1.1487817	-0.89487076	-1.2512659	0.24940467	-1.0736953	-0.11419988	-1.13159	0.14275885	0.07191241	-0.9317117	-1.0348228	-1.0132972	-1.1443048	-1.2563075	-0.8176848	-0.70040584	-1.0587012	-0.5761505	-1.1193624	-0.13663334	-0.5401894	0.61593354	-0.9273329	-1.1509591	-0.373392	0.8063222	-1.1698437	-1.087708	-0.8772847	-1.2884707	0.46978426	-0.96298313	0.42748344	-0.9390756	-0.9418324	-0.13511467	0.67628926	-1.0415975	-1.1813618	-0.4421637	-1.1443467	-0.96402353	-1.1887852	-1.0191485	-1.3246973	-0.59003687	-0.48023862	0.033349752	-1.270022	-1.0988652	-0.10932195	-1.0820321	-1.2466317	-1.1355009	-1.2213762	-1.3069199	-0.7747792	-1.0602466	0.37593448	-1.2577081	-1.1738539	-0.41895577	-1.2566701	-1.2633054	-0.6453539	-1.1653488
-1.0667471	-1.1401007	-1.0743811	-1.1198906	-1.2745805	-0.52760863	-0.46939343	-0.024141908	-1.1295317	-0.980858	-1.06306	-0.5260707	-1.2059667	-1.1963419	0.34631246	0.4309051	-1.10996	-0.61263895	-0.65856886	-1.1245856	-1.2347497	-1.2070875	-1.1845831	-0.95554876	-1.2586858	-1.1100134	-0.733183	-1.1483916	-0.74319977	0.07539046	-1.2127357	-0.5318151	-1.1950787	0.14951783	-0.67723656	-1.0328131	-1.3896172	-1.1723216	-1.2084583	-1.3168309	-0.7528485	-1.0749767	0.297953	-1.1739451	-1.2522382	-0.35311705	-1.1491501	-1.1422586	0.49916983	-0.07099235	-1.11202	-1.2815566	-0.42104965	-0.8099977	-0.9711415	-1.0631518	-0.9723547	0.45577288	-0.42686975	-1.2275454	-0.32775193	-0.3714502	-0.8821588	-1.3045408	0.6349796	-1.0667486	-1.0989304	0.047131896	-0.9348546	0.027030945	-1.004843	-1.1773956	-1.1775463	-0.6663515	0.22999227	-1.0877964	-1.1955295	-1.0661259	-1.3670372	0.070446014	-0.9268689	-1.3762459	0.047973275	-1.0812038	-1.0469	-1.2041357	0.28786218	-1.1353692	-1.3258197	-1.2731165	0.09504473	0.40284598	-1.1047456	0.08319473	0.24307632	0.091414094	-0.052090645	-1.267139	-1.0949229	-0.10790098
-0.42475647	0.11453009	-0.28429878	-0.41107762	-1.2849399	-1.1326772	-1.1128733	-0.7551155	0.86958575	-1.1113561	0.5527221	-0.9933004	-0.8859603	0.09892106	-1.0846702	-0.14400566	-1.1295025	-1.2351856	-1.1012126	-1.0995148	0.5576476	-0.93038934	-1.1983701	-1.1841555	-1.2386283	-1.1062095	-1.2629848	-1.1442051	0.90565753	-1.2322176	-0.7646593	0.3063892	-1.1864132	-1.0463723	-1.1753345	-1.0305609	-1.3929911	-1.1645411	0.20206082	-1.3761468	-1.1203154	-0.26358688	-1.312347	-1.1792731	-1.2407203	-1.1768863	-1.1453686	-1.2692101	-1.4065278	-0.76991117	-0.90865314	-0.89412254	-1.1119683	-1.1847285	-0.9643512	0.14268076	-1.2341716	-0.47125542	-1.1886134	0.03246355	0.8569037	-1.1316327	-0.88343185	-1.2982368	-1.2009863	-1.06081	-1.1052519	0.12398076	0.1968857	-0.31288671	-0.9521346	-1.1750133	0.119231105	-1.2611904	-1.1700951	-1.1053377	-0.79428446	-1.0663224	-1.3516444	0.13419366	-1.1518114	-0.91116166	-0.811499	-1.104021	-0.34514487	-0.29284102	-1.2563243	-0.26171535	-0.9341788	-1.2435675	-1.2923701	0.09019935	-1.1403917	-1.238585	-0.8051516	-0.119785905	-1.2438138	-1.2604485	-1.1271427	0.40783048
-1.081426	0.2746607	-0.9519418	-1.1172843	-1.2761639	-1.06338	-1.111417	-0.77949417	-1.1386805	-1.1185484	-1.0559101	-1.312782	-1.2089902	-1.2544143	-0.7390619	-1.2178844	-1.1109934	0.15723562	-0.6599876	0.25045228	-1.2234964	-1.2027818	-0.89868546	-1.1774597	-1.2567785	-1.1057695	-1.2473993	-0.41346812	-1.1332012	-1.2389516	-1.2141459	-1.230747	-0.20899105	-0.49336994	0.41132116	-1.0286447	-1.3769752	-0.23344207	-1.2035007	-1.3569487	-1.1175828	-1.0728347	-1.1167623	-0.13310558	-1.0532691	-1.2000618	-1.1505066	-1.2540426	-0.8180897	-1.1416539	-0.26912403	-0.8485533	-1.1025859	0.060064793	-0.61601007	-1.1254622	-1.1877972	-1.1574749	-1.2501724	-0.13306892	-1.2634231	0.36316693	-0.877783	-1.2943882	-1.2119023	-1.086032	-1.08201	-0.9762965	-0.9222604	-1.2937827	-1.039459	-0.834178	-1.1769468	-0.77851605	0.03399837	-1.0615991	0.41547096	-1.0650831	-0.7596703	-1.0675979	-1.1497265	0.04044938	-1.2253206	0.31078362	-1.0561198	-1.2119873	-1.268699	-1.1055466	-1.3262091	-1.4407585	-1.2988775	-0.4893992	-1.0552039	-1.2325015	-1.3796766	0.4908148	-0.9759611	0.08519232	0.5809201	-1.178261
-1.0694983	-0.98151886	0.23331392	0.16523457	0.3312347	-1.1438946	0.19928467	-1.2475053	-1.1350769	-1.0697525	-0.9325279	-0.9372699	-0.39388722	-1.3686838	-0.28420943	-1.2225878	-1.0428752	0.49802303	-1.0893584	-0.40415406	-1.2225047	-1.0824497	-1.2014077	-1.1658043	-1.2609048	-0.6701658	-1.1268692	0.2294364	-0.69934726	-0.9000926	-1.0623931	0.09607744	-1.1379983	-0.32683438	-1.07777	0.16700757	-1.3094047	-1.0202346	-1.0975405	-1.3610687	0.059999704	-1.0926447	0.12686253	-1.1500456	-1.2529742	-0.12441027	-1.1381891	-1.2365816	0.25623643	-1.0653301	0.29090106	-1.1614671	-0.9180608	-1.2024988	-0.9671073	0.32471538	-1.2262887	-1.0723292	-1.12673	-0.7095113	-0.79667854	-1.1522645	0.76237035	-1.3081155	-1.2152332	-1.010986	-1.1117022	-1.0819144	-0.9416098	-1.2920762	0.31752127	-1.0580202	0.15467286	-0.19644952	-1.1563392	-1.0685265	-1.1694908	0.10387993	-1.3338004	0.37653375	-1.1355141	-0.78594834	-1.2357898	-1.0755868	0.45261586	0.22507465	0.040445328	-1.1366993	-0.16572201	-1.406594	-1.290354	-1.1003318	-0.9568125	-1.0572554	-1.3783864	-0.96534526	-1.2465221	-1.0964676	-0.58938575	0.58291626
-0.1496256	-1.3227856	-0.30205685	0.4129132	-1.2756873	-1.1443785	-1.1118516	-0.9337363	0.4558531	-1.0378381	0.36351073	0.0115151405	-1.2194746	-1.0964403	0.2673269	-1.2182403	0.5774218	-1.0089774	-1.100569	-1.1014785	0.06850803	-1.0516882	0.23236048	-0.8022708	0.40658545	-0.8739029	0.28985882	-0.48438025	-0.99709916	-0.9863534	0.30219197	-1.2374653	-0.6149943	-1.06651	-1.1492949	-1.0387586	0.114885926	-1.1555703	-0.89549124	-0.53719634	-0.33049595	-0.108733356	0.04665315	-1.1795378	-1.2102759	-1.2053725	-0.5745258	-0.50169146	0.03778839	0.533306	-1.093811	-1.2741973	0.22622776	0.3793341	-0.9684944	-1.1025523	-0.95148623	0.061908245	-0.31677556	-0.5747285	-1.2667288	-0.90672076	-0.8833794	0.16604543	-1.2080286	-1.0706564	-1.1252483	-1.0830855	-0.9372975	0.26259208	-0.5606519	-0.49077857	0.09862316	0.22817051	-0.49368894	-1.0241756	-1.1964968	-1.072233	0.25124145	-1.2633425	-1.1530876	-1.3416349	-0.9295577	-0.8672776	-0.9828583	-0.67762995	-1.2657096	-0.66504955	-1.3345441	-1.4492967	0.22366047	-0.1360597	-0.6684325	-1.2593429	-1.14443	-0.8284095	-0.22624671	-0.51654834	-1.1327658	0.50991404
-1.0797404	-1.3195786	0.20015812	-1.1157228	-1.2755251	-0.25021207	-1.1391822	-1.1635326	0.28426397	-1.1191038	-0.91646945	-0.39646912	0.0714035	-1.0388744	-0.04815656	0.39575803	-1.102172	0.27551973	-1.0857153	-0.8797046	-0.67278004	-0.7022743	-1.2066218	-0.6709043	-1.0435603	-0.91634667	-1.1244024	-1.1461531	-1.2610717	-0.95395917	-1.2162085	-0.5865525	0.09321988	-1.0681638	-1.1412901	-1.0296055	0.027806878	-1.1458645	-1.1947219	0.1458869	-1.1330899	-1.0332165	-1.3201705	-0.50719345	-1.2193973	-1.2119135	0.12829971	0.3503648	-1.4487115	-0.99505866	-1.0902765	-1.2774343	-0.44105238	-0.7018617	-0.9674487	-1.1070025	-1.2386792	-0.8568727	-0.15476227	-0.08110678	-0.13521087	-1.1333034	-0.88190675	-1.129309	-0.71892285	-1.0754137	0.3883052	-1.0905043	0.19114101	-1.2943432	-1.0164893	-1.051466	-1.1377591	-1.2248751	0.065215945	-0.90322906	-0.8521391	0.26153147	0.23977852	-1.1487333	-1.1509058	-1.2365474	-1.1465403	-0.749787	-1.0574205	-1.1673615	0.42943203	-1.1030153	-1.3253341	0.11619091	0.092262745	-1.1030782	-1.1017537	0.21493852	-1.3735598	-0.9628265	0.34299374	-1.2696185	-1.0991464	-1.1648525
-0.28895122	-1.3177289	-0.6167505	-0.6325856	-0.8314743	-0.26406813	-1.127186	-0.77965426	-1.1356937	-1.1240268	-1.0609789	-1.3032595	-1.2072409	-0.94194233	-1.0341952	-0.59402573	-1.107446	-1.016942	-1.0977402	0.24661243	-1.2163671	-1.206781	-0.91922385	-1.1776378	-0.9999662	0.19853592	-1.2509109	-0.94102633	-1.1773032	-1.207963	-1.1700168	-1.2027935	0.3582065	-0.67810893	-0.4977618	-0.95125717	-1.3884467	0.32689154	-1.0330743	-0.9115269	-0.80991733	-0.7388146	-1.2778736	-0.5497871	-1.2353635	-1.2026895	-1.1327748	-1.2567605	-1.4074045	-0.5906775	-1.0863376	-1.3099614	-0.8497622	-1.1937972	-0.6550683	-1.134666	-1.2291828	-1.1154029	0.13715172	0.2343942	-1.2748948	-0.7554376	-0.8810171	-1.3004811	-1.1942048	0.06783801	-1.0930126	-1.087583	0.18107045	0.12362099	-1.0170026	-1.1503084	-1.1784548	-0.3352276	-1.0419327	-0.48862946	-1.1896421	-1.0674412	-1.3493046	-1.1059792	-1.0883421	-1.1759039	-1.2642164	-0.78012383	0.15838408	-1.2179925	0.39455009	-0.93226695	-1.3250661	-1.4002846	-1.2967347	0.62070584	-1.0890952	-1.0499178	-1.0530506	-0.9740188	-0.8742395	-1.2832495	-1.0546297	-1.0065467
0.08093792	0.5552496	-0.6311978	0.053281307	0.115832806	-0.9362621	-0.78877735	0.46446145	-0.17980093	-0.4782564	-1.049924	-1.3177667	-0.8710573	-0.370018	-0.53406703	0.10731721	-1.1118721	-1.3431958	-1.0262423	-0.50036675	-1.2085567	-1.2049803	-0.83525	0.28286207	-1.2638267	-1.1062	-1.1702889	-1.1464213	-1.0348971	-1.1033331	-0.74619305	-0.8564438	-1.1860886	-0.34768742	-1.0201662	-1.0310344	0.18166852	-1.1566958	-0.5563173	-1.3585687	-1.1024696	-0.7004349	-1.3212031	-0.745309	-1.1599184	0.1352197	-0.7692648	-1.1578187	-1.4096594	-0.49814188	0.06456375	-1.2566706	-0.38788706	0.14834523	-0.7995929	-0.16416264	-1.1856228	-1.1368698	0.11788225	0.38091373	-0.8716898	-1.144427	-0.84812945	-1.2970338	-0.7541619	-1.0355942	-1.003528	-0.99456406	0.056481123	0.25346994	-0.38472164	-1.1788765	-1.1866728	-0.9494177	-1.039022	0.22894752	-0.26200652	-0.5121943	0.124964714	0.3559389	-0.9845987	0.055918813	0.23345053	-0.1342383	-1.0658083	-0.67149013	-1.030288	-0.19929248	0.24159014	-1.444265	-1.2912291	-1.0601912	-0.16210431	-1.23668	-0.64515126	-0.2915302	-0.49960434	-1.2715813	0.17679095	-1.1732793
-1.0971739	-1.1872747	0.5570626	-1.1494858	-0.6159546	0.3502382	-1.1275374	-0.24263889	-1.1330595	-0.52550846	-0.8087128	-0.6443059	-1.1976708	0.4512707	-1.0847048	-1.2151312	-0.9729242	-0.9788313	-1.1060425	-1.1039855	-1.2297324	-0.34465915	-1.2020565	0.18233716	-1.2569193	0.50109327	-1.2376046	0.30579197	-1.2542491	-0.94717705	-0.34794337	-1.2205368	0.25643992	0.38492316	-1.1361293	-0.72596705	-1.3446996	0.60916233	-1.2049694	-1.1563917	-1.1178067	-0.78950536	-1.1327156	-1.1719103	-1.2450435	0.07340276	0.09656203	-1.2915341	-1.4230002	-1.1374252	-0.74354255	-0.830244	-1.1091357	-1.1578088	-0.9704938	-1.072006	-1.2336973	-1.1643757	-1.2552398	-1.0742831	-1.2608157	-1.1416094	-0.76559955	0.45251966	-0.61129105	-1.0765307	-1.0567334	-0.73416466	0.013943493	-1.2885616	-1.0075659	-1.173511	-1.1846094	-1.258119	-1.1760498	-1.0705304	-1.1890523	-1.0703937	-0.3830529	-1.2386218	-0.946378	-1.3817395	0.2937461	-1.0815306	-1.000805	-1.2150147	-1.2514964	-0.77141994	-0.614954	-1.2961359	-0.4944399	-0.060859084	0.39340436	-1.2279751	-0.20709419	-0.9588337	-1.23977	-0.72915256	-1.1354913	0.28051507
-1.0739686	-1.296749	-1.0755343	-0.4801014	-0.5115807	-1.1538484	0.18459022	-1.2367138	-1.1299709	0.15781403	-1.0496597	0.49825776	-0.8427063	-0.96262914	-1.0831404	-1.2103989	-0.54517543	-1.2653688	0.2609235	-1.103652	-1.1938003	0.26411712	0.4253584	-0.8571155	-1.251363	0.1595602	-1.1321814	-1.1452955	-0.82020426	-1.2312524	-0.5806009	-0.46606886	-0.31755185	-0.7346785	-1.1415626	-0.88270533	-1.2975235	-1.1761569	-1.1946971	-1.1533921	-0.4827782	-0.66269284	-1.0974092	0.07494724	-1.111782	-1.2043107	-1.0666271	-1.1967282	-1.4228473	-1.2099776	-1.064797	0.23806596	-1.1176944	-0.9839137	0.2647708	-1.0267195	-1.0129044	-1.1617168	-1.2475103	-1.2046865	-1.2567043	-0.6814985	-0.9091093	-1.1985157	0.6225033	-0.49675414	-0.7123822	0.6411611	-0.5733861	-1.2939706	-0.92732763	-0.24030578	-1.1782511	0.27113652	-0.9223131	0.436139	-0.8829427	-0.86723673	-1.3173174	-1.2393987	-1.1071863	-1.033212	-0.8603852	0.16756248	-1.029999	-0.8568922	-1.2532213	-0.5724567	0.010924578	-1.0779291	-0.5694329	0.18299901	-1.0987958	-1.1060401	-1.2166809	-0.6982943	-0.8671977	0.27153695	-1.0956529	-1.0883249
0.08556074	-1.1691897	0.20594573	-1.1421632	-0.3938871	-1.1132995	-1.105862	-1.2477211	-1.1034899	-1.0683463	-0.33223432	-1.1069474	-1.211753	-1.3241547	-1.0858583	1.1558422	-1.1314265	-1.3435175	-1.0983564	-1.1098186	-1.2207025	-1.1851628	-0.8668196	-1.179025	0.20381165	-0.40194947	-1.2292185	-1.1426891	-0.6453968	-0.43104523	-0.20288509	-1.234216	-1.1890684	-0.2995271	-0.007970929	-1.0106808	0.12726998	-1.1444923	0.12089217	-1.2580918	-1.1369914	-0.7018337	0.31039906	-1.2002646	-0.6603413	-0.94746834	-0.7585182	-1.2779346	-0.8234645	-1.2153759	-1.0660093	0.43738782	0.21235132	-0.50386447	-0.79919016	-0.9614425	-1.2269644	-1.1367728	-1.0750837	-0.83270454	-1.0831597	-0.9870641	0.06770879	-1.3084452	-0.9041671	-1.0579345	-0.5830592	-0.8709276	-0.9427437	-1.2986193	0.31729156	-1.1749077	-0.869758	-1.2611563	-1.154798	-1.0978957	-0.95204794	-1.0510954	-1.3337904	0.24616706	-1.1644197	-0.9713199	0.665099	-1.0967504	-1.050962	0.5231178	0.093021154	-1.0556322	-1.2196391	0.01687646	-1.3002272	-1.070518	-1.0974193	-1.2792773	-1.0477884	0.153265	-0.87679076	-1.2698072	-0.90110713	-0.0010687113
-1.076772	-0.52490515	-1.0289625	0.39543355	0.2827227	-0.19949096	-1.1154625	-1.2629138	-1.135588	-1.1166781	-1.0451863	-1.2320828	-1.2038985	-1.3616303	0.38438815	-0.16987473	0.33538866	-1.3414693	0.107238054	-1.1002532	-1.0868708	0.3541975	-1.2023064	-1.1734308	-1.2471138	0.30614972	-1.240284	-0.67409164	-1.2602817	-1.2199115	-1.2346293	-1.2393003	0.37347245	-1.0646045	0.6271591	-0.83425856	-1.3538607	-1.1752802	-1.0231408	-1.359353	0.41136312	0.3521763	-1.2570572	-0.4450723	-1.1597313	-1.2032803	-1.1427077	-0.9965804	-1.4030691	-1.2183796	-1.0726087	-1.2655579	-1.1053449	0.1650238	0.22509986	-1.1595365	-1.2287414	-1.1534623	-0.76543736	-1.1413478	-1.2502891	-1.1179711	-0.8498676	-1.2960596	0.074367404	-1.0596827	-0.7041684	-1.0918171	-0.46705857	-0.9201224	-0.8633556	-0.8218979	-1.2001171	-1.1615912	-1.1474	-0.8365218	-0.10460007	0.29852438	-0.80484986	-1.0152509	-0.71551806	-1.2360219	-1.2277752	-1.0842996	0.5569619	-0.85306084	-1.2643864	-1.0160649	-1.3311988	-0.18092453	-1.2862985	-1.0811683	-1.1069752	-1.2335075	-1.3127562	-0.95939904	-1.2718467	-1.0641396	-0.31889045	-1.1715915
-1.0764284	0.17442119	-0.62366784	-1.0986221	-1.2773192	-0.526278	-0.676772	-1.2611883	-1.1397241	-0.7771077	-1.0558511	0.06574297	-1.2106316	0.09008455	-0.06310004	0.1612593	-0.4285189	-1.1282574	-1.0968015	-1.1326286	-1.2194278	-1.2055428	-1.2057934	-1.1843756	-1.2574035	-1.103605	-1.0639772	0.0506047	0.07493806	0.07182002	-1.1584536	0.11461115	-1.0379994	-1.0707952	-1.145854	0.032369554	-1.0504248	0.054361105	-1.1846316	-1.3622936	-0.5634148	-1.0787839	-0.76055944	-1.1878673	-1.2490418	-1.2039338	-1.1477035	-1.2777028	-1.1746697	-0.7365215	-1.0845008	-1.2224936	-0.7264087	-1.2058405	-0.97494984	0.05779624	-0.6688075	-1.1767458	-1.2436948	0.16869485	-1.2668883	0.059915066	-0.8803594	0.16960788	-0.4922017	-1.0675689	0.06773603	-1.0884826	-0.93177587	-1.2618091	-0.16772872	-1.1773106	-1.1880145	-1.2251072	0.11515832	-1.0657864	-1.0932403	-1.0567049	-1.3456182	-1.2626942	-0.03328705	-1.3814043	0.21870816	0.09010947	-1.0563895	-1.1754643	-1.261092	-1.1079984	-0.5328943	0.17385244	-0.35955632	-0.93855804	-1.1190219	-1.051051	-1.1900845	-0.14397824	0.2524047	0.14553618	-1.1077538	-0.40940648
-0.30237126	-1.3205278	-0.8835052	-0.9415212	-1.2858113	0.101748705	-0.31785578	0.20988941	-1.1379126	-1.1174101	-1.0237359	-1.309135	-1.2125221	-1.322435	0.50819033	-1.2130568	-1.1071554	-0.7917042	-1.0783387	0.10372913	-1.2060715	-1.2036192	0.6564262	-0.09722757	-1.2523135	-1.1095111	-1.2492687	-1.1062578	-0.40466422	0.10050976	0.70715415	-0.624919	-1.1948209	-1.0672208	-1.1384205	-1.0311805	-1.3871214	-1.1485413	-1.2074744	-1.3575286	-1.1268047	-1.0737771	-1.0583814	-1.1745703	-1.2527446	-1.1997249	-0.47302705	-1.2629675	0.17163682	0.29501796	-1.084212	-1.2867032	-0.9836415	0.73864174	-0.9745814	0.46032906	-1.2386749	-0.83899295	-0.45123255	-1.2290326	-0.25521564	-0.85063726	-0.8786737	-1.2982664	-0.8727629	-1.0378548	-1.1260065	-0.7784583	-0.9384302	-0.8566774	-1.0145068	0.16235554	-1.200194	-1.2571347	-0.86779034	-0.79628825	-1.1861244	-1.0571253	-1.3407155	0.12125409	-1.1667476	-1.3831297	0.29965508	-0.86497575	-0.6452733	-1.0038136	0.2322737	-0.82373023	-1.3259066	-1.4450517	-1.2940617	-0.48655218	0.12538588	-1.2276652	-0.8834694	0.094187975	-1.2426239	-1.2729974	-1.0943552	-1.1707852
-0.8340227	-0.7137907	-1.0691513	-1.1175904	-1.278212	-1.0547148	-1.1209444	0.11399031	-1.1364117	-1.1216419	-1.0547919	-1.3031487	-0.97987884	0.37965024	-0.918429	-0.7946737	-1.1138871	-0.8673481	-1.0917091	0.12769139	-1.039519	-1.2070531	-1.1999542	-0.6052772	-1.2406452	-0.6818322	-1.2500441	0.021050215	-0.27988684	0.16832936	-1.2260809	-0.89986974	-1.0818918	-1.0673869	0.1376673	-1.0263219	-1.404989	0.33159602	-1.037469	-1.3618175	-1.1447124	-0.65968287	-0.47198504	-0.89519525	-0.8817506	-1.2099657	-1.1435621	-1.2340257	-1.4404166	-0.25064313	-1.0147047	-1.2937269	-1.1113262	-1.2012208	-0.2846467	-0.81645644	-1.2304475	-1.1575165	-1.2565808	0.23625183	-1.2641972	-1.1337721	-0.8882264	-1.2924474	-1.1607012	-1.066345	-1.1075672	-0.84537035	-0.9360589	-1.2856792	-0.78284115	-1.1279464	-1.212649	-0.6554431	-1.0383881	0.3795892	0.06123221	-1.0639063	0.23117065	-0.84422135	-1.1381836	-0.69091845	-1.2630055	0.67273974	0.18011725	0.36659884	-0.91839576	-1.1084272	-1.3267188	-1.1014502	-0.39589453	-0.16567081	-1.1007802	-1.2537507	-1.3821455	-0.21249485	0.48557508	-0.6953304	-1.0009017	-1.1828098
-0.49878833	-1.3174	0.21372306	0.34184635	-0.4535712	-0.44181615	-1.0704448	-0.8789135	-1.0698321	-0.29495633	-1.0733824	0.24972379	-1.1902295	-1.3624516	-1.0702126	0.08827996	-1.117	-1.330011	-1.0450652	-0.88065135	-1.2177435	-1.2167575	-1.1910433	-1.1805271	-1.2528688	-1.1021087	-0.8922236	-0.86521536	-1.2539842	-1.1532981	0.22831249	0.4080962	0.08062458	0.1217044	-0.87249583	0.15497267	-1.1105233	-1.1135582	-1.0065048	0.25171208	-1.1421382	-0.27088916	-1.3172843	-1.1777294	-1.040041	-1.2002953	-0.9773128	-0.86227274	-1.4026191	0.12753654	0.087060094	-1.2815151	-0.52643836	-1.0765628	-0.9201702	0.088302374	0.17321932	-1.1630958	-1.2584698	-1.1209967	-0.35487968	-0.413091	-0.86706835	-1.2423704	-1.2073406	-1.0533601	-1.106181	-0.998273	-0.7236094	-1.2902277	-0.9833634	0.084979534	-1.2224504	0.1723988	-1.1708722	-1.046949	-0.34318143	-0.831674	-0.72587395	-0.28830683	0.275141	-1.2792004	0.08212757	0.11264193	-1.0530027	-0.8881346	-1.2652254	0.41223502	0.020351768	-0.8301136	-1.2916691	0.10025275	-1.0522068	-1.2392552	-1.3616157	-0.35091478	-1.2666788	-0.15548122	0.111551404	0.14941669
